REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
Globe,FERTPLANT,XPHO,1,2016,0.32
Globe,FERTPLANT,XPHO,1,2017,0.32
Globe,FERTPLANT,XPHO,1,2018,0.32
Globe,FERTPLANT,XPHO,1,2019,0.32
Globe,FERTPLANT,XPHO,1,2020,0.32
Globe,FERTPLANT,XPHO,1,2021,0.32
Globe,FERTPLANT,XPHO,1,2022,0.32
Globe,FERTPLANT,XPHO,1,2023,0.32
Globe,FERTPLANT,XPHO,1,2024,0.32
Globe,FERTPLANT,XPHO,1,2025,0.32
Globe,FERTPLANT,XPHO,1,2026,0.32
Globe,FERTPLANT,XPHO,1,2027,0.32
Globe,FERTPLANT,XPHO,1,2028,0.32
Globe,FERTPLANT,XPHO,1,2029,0.32
Globe,FERTPLANT,XPHO,1,2030,0.32
Globe,FERTPLANT,XPHO,1,2031,0.32
Globe,FERTPLANT,XPHO,1,2032,0.32
Globe,FERTPLANT,XPHO,1,2033,0.32
Globe,FERTPLANT,XPHO,1,2034,0.32
Globe,FERTPLANT,XPHO,1,2035,0.32
Globe,FERTPLANT,XPHO,1,2036,0.32
Globe,FERTPLANT,XPHO,1,2037,0.32
Globe,FERTPLANT,XPHO,1,2038,0.32
Globe,FERTPLANT,XPHO,1,2039,0.32
Globe,FERTPLANT,XPHO,1,2040,0.32
Globe,FERTPLANT,XPHO,1,2041,0.32
Globe,FERTPLANT,XPHO,1,2042,0.32
Globe,FERTPLANT,XPHO,1,2043,0.32
Globe,FERTPLANT,XPHO,1,2044,0.32
Globe,FERTPLANT,XPHO,1,2045,0.32
Globe,FERTPLANT,XPHO,1,2046,0.32
Globe,FERTPLANT,XPHO,1,2047,0.32
Globe,FERTPLANT,XPHO,1,2048,0.32
Globe,FERTPLANT,XPHO,1,2049,0.32
Globe,FERTPLANT,XPHO,1,2050,0.32
Globe,FERTPLANT,XPHO,1,2051,0.32
Globe,FERTPLANT,XPHO,1,2052,0.32
Globe,FERTPLANT,XPHO,1,2053,0.32
Globe,FERTPLANT,XPHO,1,2054,0.32
Globe,FERTPLANT,XPHO,1,2055,0.32
Globe,FERTPLANT,XPHO,1,2056,0.32
Globe,FERTPLANT,XPHO,1,2057,0.32
Globe,FERTPLANT,XPHO,1,2058,0.32
Globe,FERTPLANT,XPHO,1,2059,0.32
Globe,FERTPLANT,XPHO,1,2060,0.32
Globe,FERTPLANT,XPOT,1,2010,0.07
Globe,FERTPLANT,XPOT,1,2011,0.07
Globe,FERTPLANT,XPOT,1,2012,0.07
Globe,FERTPLANT,XPOT,1,2013,0.07
Globe,FERTPLANT,XPOT,1,2014,0.07
Globe,FERTPLANT,XPOT,1,2015,0.07
Globe,FERTPLANT,XPOT,1,2016,0.07
Globe,FERTPLANT,XPOT,1,2017,0.07
Globe,FERTPLANT,XPOT,1,2018,0.07
Globe,FERTPLANT,XPOT,1,2019,0.07
Globe,FERTPLANT,XPOT,1,2020,0.07
Globe,FERTPLANT,XPOT,1,2021,0.07
Globe,FERTPLANT,XPOT,1,2022,0.07
Globe,FERTPLANT,XPOT,1,2023,0.07
Globe,FERTPLANT,XPOT,1,2024,0.07
Globe,FERTPLANT,XPOT,1,2025,0.07
Globe,FERTPLANT,XPOT,1,2026,0.07
Globe,FERTPLANT,XPOT,1,2027,0.07
Globe,FERTPLANT,XPOT,1,2028,0.07
Globe,FERTPLANT,XPOT,1,2029,0.07
Globe,FERTPLANT,XPOT,1,2030,0.07
Globe,FERTPLANT,XPOT,1,2031,0.07
Globe,FERTPLANT,XPOT,1,2032,0.07
Globe,FERTPLANT,XPOT,1,2033,0.07
Globe,FERTPLANT,XPOT,1,2034,0.07
Globe,FERTPLANT,XPOT,1,2035,0.07
Globe,FERTPLANT,XPOT,1,2036,0.07
Globe,FERTPLANT,XPOT,1,2037,0.07
Globe,FERTPLANT,XPOT,1,2038,0.07
Globe,FERTPLANT,XPOT,1,2039,0.07
Globe,FERTPLANT,XPOT,1,2040,0.07
Globe,FERTPLANT,XPOT,1,2041,0.07
Globe,FERTPLANT,XPOT,1,2042,0.07
Globe,FERTPLANT,XPOT,1,2043,0.07
Globe,FERTPLANT,XPOT,1,2044,0.07
Globe,FERTPLANT,XPOT,1,2045,0.07
Globe,FERTPLANT,XPOT,1,2046,0.07
Globe,FERTPLANT,XPOT,1,2047,0.07
Globe,FERTPLANT,XPOT,1,2048,0.07
Globe,FERTPLANT,XPOT,1,2049,0.07
Globe,FERTPLANT,XPOT,1,2050,0.07
Globe,FERTPLANT,XPOT,1,2051,0.07
Globe,FERTPLANT,XPOT,1,2052,0.07
Globe,FERTPLANT,XPOT,1,2053,0.07
Globe,FERTPLANT,XPOT,1,2054,0.07
Globe,FERTPLANT,XPOT,1,2055,0.07
Globe,FERTPLANT,XPOT,1,2056,0.07
Globe,FERTPLANT,XPOT,1,2057,0.07
Globe,FERTPLANT,XPOT,1,2058,0.07
Globe,FERTPLANT,XPOT,1,2059,0.07
Globe,FERTPLANT,XPOT,1,2060,0.07
Globe,LA,LAND,1,2010,1
Globe,LA,LAND,1,2011,1
Globe,LA,LAND,1,2012,1
Globe,LA,LAND,1,2013,1
Globe,LA,LAND,1,2014,1
Globe,LA,LAND,1,2015,1
Globe,LA,LAND,1,2016,1
Globe,LA,LAND,1,2017,1
Globe,LA,LAND,1,2018,1
Globe,LA,LAND,1,2019,1
Globe,LA,LAND,1,2020,1
Globe,LA,LAND,1,2021,1
Globe,LA,LAND,1,2022,1
Globe,LA,LAND,1,2023,1
Globe,LA,LAND,1,2024,1
Globe,LA,LAND,1,2025,1
Globe,LA,LAND,1,2026,1
Globe,LA,LAND,1,2027,1
Globe,LA,LAND,1,2028,1
Globe,LA,LAND,1,2029,1
Globe,LA,LAND,1,2030,1
Globe,LA,LAND,1,2031,1
Globe,LA,LAND,1,2032,1
Globe,LA,LAND,1,2033,1
Globe,LA,LAND,1,2034,1
Globe,LA,LAND,1,2035,1
Globe,LA,LAND,1,2036,1
Globe,LA,LAND,1,2037,1
Globe,LA,LAND,1,2038,1
Globe,LA,LAND,1,2039,1
Globe,LA,LAND,1,2040,1
Globe,LA,LAND,1,2041,1
Globe,LA,LAND,1,2042,1
Globe,LA,LAND,1,2043,1
Globe,LA,LAND,1,2044,1
Globe,LA,LAND,1,2045,1
Globe,LA,LAND,1,2046,1
Globe,LA,LAND,1,2047,1
Globe,LA,LAND,1,2048,1
Globe,LA,LAND,1,2049,1
Globe,LA,LAND,1,2050,1
Globe,LA,LAND,1,2051,1
Globe,LA,LAND,1,2052,1
Globe,LA,LAND,1,2053,1
Globe,LA,LAND,1,2054,1
Globe,LA,LAND,1,2055,1
Globe,LA,LAND,1,2056,1
Globe,LA,LAND,1,2057,1
Globe,LA,LAND,1,2058,1
Globe,LA,LAND,1,2059,1
Globe,LA,LAND,1,2060,1
Globe,LA1,L_AGR,1,2010,1
Globe,LA1,L_AGR,1,2011,1
Globe,LA1,L_AGR,1,2012,1
Globe,LA1,L_AGR,1,2013,1
Globe,LA1,L_AGR,1,2014,1
Globe,LA1,L_AGR,1,2015,1
Globe,LA1,L_AGR,1,2016,1
Globe,LA1,L_AGR,1,2017,1
Globe,LA1,L_AGR,1,2018,1
Globe,LA1,L_AGR,1,2019,1
Globe,LA1,L_AGR,1,2020,1
Globe,LA1,L_AGR,1,2021,1
Globe,LA1,L_AGR,1,2022,1
Globe,LA1,L_AGR,1,2023,1
Globe,LA1,L_AGR,1,2024,1
Globe,LA1,L_AGR,1,2025,1
Globe,LA1,L_AGR,1,2026,1
Globe,LA1,L_AGR,1,2027,1
Globe,LA1,L_AGR,1,2028,1
Globe,LA1,L_AGR,1,2029,1
Globe,LA1,L_AGR,1,2030,1
Globe,LA1,L_AGR,1,2031,1
Globe,LA1,L_AGR,1,2032,1
Globe,LA1,L_AGR,1,2033,1
Globe,LA1,L_AGR,1,2034,1
Globe,LA1,L_AGR,1,2035,1
Globe,LA1,L_AGR,1,2036,1
Globe,LA1,L_AGR,1,2037,1
Globe,LA1,L_AGR,1,2038,1
Globe,LA1,L_AGR,1,2039,1
Globe,LA1,L_AGR,1,2040,1
Globe,LA1,L_AGR,1,2041,1
Globe,LA1,L_AGR,1,2042,1
Globe,LA1,L_AGR,1,2043,1
Globe,LA1,L_AGR,1,2044,1
Globe,LA1,L_AGR,1,2045,1
Globe,LA1,L_AGR,1,2046,1
Globe,LA1,L_AGR,1,2047,1
Globe,LA1,L_AGR,1,2048,1
Globe,LA1,L_AGR,1,2049,1
Globe,LA1,L_AGR,1,2050,1
Globe,LA1,L_AGR,1,2051,1
Globe,LA1,L_AGR,1,2052,1
Globe,LA1,L_AGR,1,2053,1
Globe,LA1,L_AGR,1,2054,1
Globe,LA1,L_AGR,1,2055,1
Globe,LA1,L_AGR,1,2056,1
Globe,LA1,L_AGR,1,2057,1
Globe,LA1,L_AGR,1,2058,1
Globe,LA1,L_AGR,1,2059,1
Globe,LA1,L_AGR,1,2060,1
Globe,LA1_i,L_AGR,1,2010,1
Globe,LA1_i,L_AGR,1,2011,1
Globe,LA1_i,L_AGR,1,2012,1
Globe,LA1_i,L_AGR,1,2013,1
Globe,LA1_i,L_AGR,1,2014,1
Globe,LA1_i,L_AGR,1,2015,1
Globe,LA1_i,L_AGR,1,2016,1
Globe,LA1_i,L_AGR,1,2017,1
Globe,LA1_i,L_AGR,1,2018,1
Globe,LA1_i,L_AGR,1,2019,1
Globe,LA1_i,L_AGR,1,2020,1
Globe,LA1_i,L_AGR,1,2021,1
Globe,LA1_i,L_AGR,1,2022,1
Globe,LA1_i,L_AGR,1,2023,1
Globe,LA1_i,L_AGR,1,2024,1
Globe,LA1_i,L_AGR,1,2025,1
Globe,LA1_i,L_AGR,1,2026,1
Globe,LA1_i,L_AGR,1,2027,1
Globe,LA1_i,L_AGR,1,2028,1
Globe,LA1_i,L_AGR,1,2029,1
Globe,LA1_i,L_AGR,1,2030,1
Globe,LA1_i,L_AGR,1,2031,1
Globe,LA1_i,L_AGR,1,2032,1
Globe,LA1_i,L_AGR,1,2033,1
Globe,LA1_i,L_AGR,1,2034,1
Globe,LA1_i,L_AGR,1,2035,1
Globe,LA1_i,L_AGR,1,2036,1
Globe,LA1_i,L_AGR,1,2037,1
Globe,LA1_i,L_AGR,1,2038,1
Globe,LA1_i,L_AGR,1,2039,1
Globe,LA1_i,L_AGR,1,2040,1
Globe,LA1_i,L_AGR,1,2041,1
Globe,LA1_i,L_AGR,1,2042,1
Globe,LA1_i,L_AGR,1,2043,1
Globe,LA1_i,L_AGR,1,2044,1
Globe,LA1_i,L_AGR,1,2045,1
Globe,LA1_i,L_AGR,1,2046,1
Globe,LA1_i,L_AGR,1,2047,1
Globe,LA1_i,L_AGR,1,2048,1
Globe,LA1_i,L_AGR,1,2049,1
Globe,LA1_i,L_AGR,1,2050,1
Globe,LA1_i,L_AGR,1,2051,1
Globe,LA1_i,L_AGR,1,2052,1
Globe,LA1_i,L_AGR,1,2053,1
Globe,LA1_i,L_AGR,1,2054,1
Globe,LA1_i,L_AGR,1,2055,1
Globe,LA1_i,L_AGR,1,2056,1
Globe,LA1_i,L_AGR,1,2057,1
Globe,LA1_i,L_AGR,1,2058,1
Globe,LA1_i,L_AGR,1,2059,1
Globe,LA1_i,L_AGR,1,2060,1
Globe,LA1_i_PROD,C1_F_CLS,1,2010,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2011,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2012,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2013,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2014,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2015,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2016,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2017,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2018,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2019,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2020,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2021,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2022,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2023,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2024,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2025,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2026,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2027,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2028,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2029,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2030,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2031,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2032,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2033,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2034,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2035,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2036,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2037,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2038,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2039,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2040,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2041,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2042,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2043,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2044,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2045,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2046,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2047,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2048,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2049,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2050,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2051,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2052,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2053,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2054,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2055,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2056,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2057,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2058,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2059,0.000443384
Globe,LA1_i_PROD,C1_F_CLS,1,2060,0.000443384
Globe,LA1_i_PROD,C1_P_GAS,1,2010,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2011,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2012,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2013,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2014,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2015,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2016,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2017,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2018,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2019,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2020,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2021,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2022,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2023,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2024,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2025,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2026,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2027,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2028,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2029,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2030,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2031,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2032,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2033,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2034,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2035,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2036,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2037,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2038,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2039,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2040,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2041,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2042,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2043,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2044,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2045,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2046,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2047,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2048,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2049,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2050,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2051,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2052,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2053,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2054,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2055,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2056,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2057,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2058,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2059,7.45E-05
Globe,LA1_i_PROD,C1_P_GAS,1,2060,7.45E-05
Globe,LA1_i_PROD,C1_P_HCO,1,2010,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2011,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2012,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2013,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2014,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2015,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2016,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2017,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2018,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2019,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2020,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2021,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2022,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2023,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2024,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2025,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2026,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2027,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2028,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2029,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2030,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2031,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2032,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2033,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2034,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2035,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2036,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2037,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2038,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2039,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2040,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2041,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2042,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2043,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2044,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2045,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2046,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2047,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2048,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2049,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2050,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2051,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2052,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2053,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2054,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2055,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2056,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2057,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2058,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2059,0.000204003
Globe,LA1_i_PROD,C1_P_HCO,1,2060,0.000204003
Globe,LA1_i_PROD,C1_P_HFO,1,2010,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2011,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2012,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2013,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2014,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2015,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2016,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2017,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2018,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2019,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2020,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2021,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2022,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2023,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2024,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2025,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2026,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2027,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2028,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2029,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2030,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2031,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2032,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2033,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2034,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2035,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2036,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2037,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2038,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2039,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2040,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2041,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2042,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2043,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2044,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2045,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2046,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2047,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2048,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2049,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2050,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2051,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2052,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2053,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2054,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2055,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2056,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2057,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2058,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2059,1.55E-05
Globe,LA1_i_PROD,C1_P_HFO,1,2060,1.55E-05
Globe,LA1_i_PROD,C1_P_LFO,1,2010,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2011,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2012,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2013,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2014,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2015,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2016,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2017,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2018,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2019,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2020,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2021,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2022,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2023,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2024,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2025,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2026,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2027,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2028,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2029,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2030,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2031,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2032,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2033,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2034,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2035,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2036,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2037,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2038,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2039,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2040,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2041,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2042,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2043,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2044,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2045,0.00115451
Globe,LA1_i_PROD,C1_P_LFO,1,2046,0.00115451
